Frame_ID,Emotion
test0.jpg,angry
test1.jpg,angry
test2.jpg,Unknown
test3.jpg,surprised
test4.jpg,angry
test5.jpg,Unknown
test6.jpg,Unknown
test7.jpg,Unknown
test8.jpg,sad
test9.jpg,sad
test10.jpg,surprised
test11.jpg,surprised
test12.jpg,angry
test13.jpg,angry
test14.jpg,happy
test15.jpg,happy
test16.jpg,happy
test17.jpg,happy
test18.jpg,happy
test19.jpg,happy
test20.jpg,surprised
test21.jpg,angry
test22.jpg,angry
test23.jpg,angry
test24.jpg,angry
test25.jpg,angry
test26.jpg,happy
test27.jpg,surprised
test28.jpg,Unknown
test29.jpg,surprised
test30.jpg,surprised
test31.jpg,surprised
test32.jpg,surprised
test33.jpg,surprised
test34.jpg,surprised
test35.jpg,Unknown
test36.jpg,surprised
test37.jpg,Unknown
test38.jpg,Unknown
test39.jpg,Unknown
test40.jpg,Unknown
test41.jpg,angry
test42.jpg,Unknown
test43.jpg,sad
test44.jpg,sad
test45.jpg,surprised
test46.jpg,surprised
test47.jpg,surprised
test48.jpg,Unknown
test49.jpg,angry
test50.jpg,angry
test51.jpg,angry
test52.jpg,angry
test53.jpg,angry
test54.jpg,angry
test55.jpg,angry
test56.jpg,happy
test57.jpg,angry
test58.jpg,happy
test59.jpg,happy
test60.jpg,happy
test61.jpg,happy
test62.jpg,happy
test63.jpg,happy
test64.jpg,surprised
test65.jpg,surprised
test66.jpg,surprised
test67.jpg,Unknown
test68.jpg,angry
test69.jpg,angry
test70.jpg,happy
test71.jpg,Unknown
test72.jpg,angry
test73.jpg,angry
test74.jpg,angry
test75.jpg,happy
test76.jpg,happy
test77.jpg,Unknown
test78.jpg,Unknown
test79.jpg,Unknown
test80.jpg,surprised
test81.jpg,surprised
test82.jpg,happy
test83.jpg,happy
test84.jpg,happy
test85.jpg,happy
test86.jpg,surprised
test87.jpg,surprised
test88.jpg,surprised
test89.jpg,surprised
test90.jpg,surprised
test91.jpg,surprised
test92.jpg,surprised
test93.jpg,surprised
test94.jpg,surprised
test95.jpg,sad
test96.jpg,surprised
test97.jpg,angry
test98.jpg,angry
test99.jpg,angry
test100.jpg,surprised
test101.jpg,Unknown
test102.jpg,Unknown
test103.jpg,surprised
test104.jpg,surprised
test105.jpg,surprised
test106.jpg,happy
test107.jpg,surprised
test108.jpg,surprised
test109.jpg,surprised
test110.jpg,surprised
test111.jpg,surprised
test112.jpg,surprised
test113.jpg,surprised
test114.jpg,angry
test115.jpg,angry
test116.jpg,angry
test117.jpg,angry
test118.jpg,angry
test119.jpg,Unknown
test120.jpg,surprised
test121.jpg,surprised
test122.jpg,Unknown
test123.jpg,Unknown
test124.jpg,sad
test125.jpg,sad
test126.jpg,surprised
test127.jpg,surprised
test128.jpg,angry
test129.jpg,angry
test130.jpg,surprised
test131.jpg,Unknown
test132.jpg,Unknown
test133.jpg,Unknown
test134.jpg,surprised
test135.jpg,Unknown
test136.jpg,surprised
test137.jpg,surprised
test138.jpg,surprised
test139.jpg,surprised
test140.jpg,surprised
test141.jpg,surprised
test142.jpg,surprised
test143.jpg,surprised
test144.jpg,Unknown
test145.jpg,Unknown
test146.jpg,surprised
test147.jpg,surprised
test148.jpg,Unknown
test149.jpg,angry
test150.jpg,Unknown
test151.jpg,Unknown
test152.jpg,Unknown
test153.jpg,sad
test154.jpg,angry
test155.jpg,angry
test156.jpg,surprised
test157.jpg,surprised
test158.jpg,angry
test159.jpg,angry
test160.jpg,angry
test161.jpg,Unknown
test162.jpg,angry
test163.jpg,angry
test164.jpg,happy
test165.jpg,happy
test166.jpg,happy
test167.jpg,happy
test168.jpg,happy
test169.jpg,happy
test170.jpg,happy
test171.jpg,surprised
test172.jpg,happy
test173.jpg,happy
test174.jpg,happy
test175.jpg,happy
test176.jpg,angry
test177.jpg,surprised
test178.jpg,surprised
test179.jpg,Unknown
test180.jpg,happy
test181.jpg,happy
test182.jpg,happy
test183.jpg,sad
test184.jpg,sad
test185.jpg,sad
